id,user_id,sequence_number,session_id,created_at,ip_address,city,state,postal_code,browser,traffic_source,uri,event_type
1891,"",1,"17c9ea28-2121-4f38-ad97-0d6ca4a81ca1","2024-03-02 15:32:00","52.211.28.251","Shanghai","Beijing","100081","Chrome","Facebook","/department/women/category/sleep&lounge/brand/oscardelarenta","department"
1892,"",2,"17c9ea28-2121-4f38-ad97-0d6ca4a81ca1","2024-03-02 15:45:00","52.211.28.251","Shanghai","Beijing","100081","Chrome","Facebook","/product/9822","product"
1893,"",1,"20e7b0fb-bf93-463a-a66d-7f0fd707c2dc","2021-02-25 10:40:00","70.87.208.133","Anseong City","Gyeonggi-do","456-910","Chrome","Adwords","/department/women/category/sweaters/brand/ralphlauren","department"
1894,"",2,"20e7b0fb-bf93-463a-a66d-7f0fd707c2dc","2021-02-25 10:59:00","70.87.208.133","Anseong City","Gyeonggi-do","456-910","Chrome","Adwords","/product/876","product"
1895,"",1,"fcccaf8f-f70b-47fb-b1fb-5d62d607f7ca","2021-03-16 18:37:00","210.227.219.89","Denver","Colorado","80211","Firefox","Email","/department/men/category/jeans/brand/diesel","department"
1896,"",2,"fcccaf8f-f70b-47fb-b1fb-5d62d607f7ca","2021-03-16 18:47:00","210.227.219.89","Denver","Colorado","80211","Firefox","Email","/product/21211","product"
1897,"",3,"fcccaf8f-f70b-47fb-b1fb-5d62d607f7ca","2021-03-16 19:03:00","210.227.219.89","Denver","Colorado","80211","Firefox","Email","/cart","cart"
1898,"",1,"1998db7a-d7b7-4adb-bce7-6594f729bb4f","2019-09-06 17:05:00","215.5.133.79","Barreiros","Pernambuco","55560-000","Safari","Adwords","/product/15885","product"
1899,"",1,"3686c4ea-4b8f-4292-93c2-14d386c92a0c","2019-11-25 11:27:00","164.193.30.206","Halifax","England","HX2","Chrome","Adwords","/department/women/category/maternity/brand/apeainthepod","department"
1900,"",2,"3686c4ea-4b8f-4292-93c2-14d386c92a0c","2019-11-25 11:28:00","164.193.30.206","Halifax","England","HX2","Chrome","Adwords","/product/14434","product"
1901,"",3,"3686c4ea-4b8f-4292-93c2-14d386c92a0c","2019-11-25 11:31:00","164.193.30.206","Halifax","England","HX2","Chrome","Adwords","/cart","cart"
1902,"",1,"d6d5034c-9a0e-45cc-8549-b65f05ccbdba","2022-06-03 08:42:00","43.189.111.91","Rio de Janeiro","Rio de Janeiro","20560","Chrome","Facebook","/product/1133","product"
1903,"",2,"d6d5034c-9a0e-45cc-8549-b65f05ccbdba","2022-06-03 08:48:00","43.189.111.91","Rio de Janeiro","Rio de Janeiro","20560","Chrome","Facebook","/cart","cart"
1904,"",3,"d6d5034c-9a0e-45cc-8549-b65f05ccbdba","2022-06-03 09:05:00","43.189.111.91","Rio de Janeiro","Rio de Janeiro","20560","Chrome","Facebook","/cancel","cancel"
1905,"",1,"c8aa8403-6cf5-4948-bb9f-8582b1844603","2019-01-11 18:47:00","74.219.214.112","Suizhou","Jiangsu","223021","Chrome","Facebook","/product/26327","product"
1906,"",1,"51c3a525-f5f5-4f4a-8926-482f1536ed59","2023-05-08 01:20:00","93.106.174.115","Wackersberg","Bayern","83646","Chrome","Email","/department/women/category/outerwear&coats/brand/portauthority","department"
1907,"",2,"51c3a525-f5f5-4f4a-8926-482f1536ed59","2023-05-08 01:21:00","93.106.174.115","Wackersberg","Bayern","83646","Chrome","Email","/product/8755","product"
1908,"",1,"27cd80e8-2720-4fe5-a182-d08c10776058","2025-08-06 11:50:00","145.9.253.36","Rancho Cordova","California","95827","Chrome","YouTube","/product/22710","product"
1909,"",1,"9f91fd9a-c6a6-405f-8c61-6f956b4b7235","2024-06-07 03:50:00","189.240.250.0","Shenyang","Xinjiang Uygur Autonomous Region","839000","Chrome","Adwords","/department/men/category/shorts/brand/fyasko","department"
1910,"",2,"9f91fd9a-c6a6-405f-8c61-6f956b4b7235","2024-06-07 03:50:00","189.240.250.0","Shenyang","Xinjiang Uygur Autonomous Region","839000","Chrome","Adwords","/product/23503","product"
1911,"",1,"74e61d0b-e1d8-4dab-8c70-4fd2d4231fb1","2020-10-11 11:03:00","53.39.228.48","Butte","Montana","59701","Chrome","Email","/product/1229","product"
1912,"",1,"6c89be64-a6ec-47f2-9ebc-37a88a5be364","2019-09-12 19:02:00","44.184.18.173","Praia Grande","São Paulo","11702-200","Firefox","Adwords","/department/women/category/outerwear&coats/brand/phistic","department"
1913,"",2,"6c89be64-a6ec-47f2-9ebc-37a88a5be364","2019-09-12 19:25:00","44.184.18.173","Praia Grande","São Paulo","11702-200","Firefox","Adwords","/product/8329","product"
1914,"",1,"a265d286-3be0-4d7c-99cd-cfde36592fd6","2023-05-16 06:24:00","87.169.97.31","Imperatriz","Maranhão","65900-000","Firefox","Email","/department/men/category/active/brand/coloradotimberline","department"
1915,"",2,"a265d286-3be0-4d7c-99cd-cfde36592fd6","2023-05-16 06:33:00","87.169.97.31","Imperatriz","Maranhão","65900-000","Firefox","Email","/product/18271","product"
1916,"",3,"a265d286-3be0-4d7c-99cd-cfde36592fd6","2023-05-16 06:50:00","87.169.97.31","Imperatriz","Maranhão","65900-000","Firefox","Email","/cart","cart"
1917,"",1,"2cefc875-17de-4455-accd-0367effc028b","2019-12-12 17:13:00","223.81.57.201","Balneário Rincão","Santa Catarina","88820-000","Chrome","Email","/product/24019","product"
1918,"",2,"2cefc875-17de-4455-accd-0367effc028b","2019-12-12 17:39:00","223.81.57.201","Balneário Rincão","Santa Catarina","88820-000","Chrome","Email","/cart","cart"
1919,"",3,"2cefc875-17de-4455-accd-0367effc028b","2019-12-12 17:57:00","223.81.57.201","Balneário Rincão","Santa Catarina","88820-000","Chrome","Email","/cancel","cancel"
1920,"",1,"2b6371d9-afef-4805-b364-f4577bb25f20","2024-01-28 00:33:00","27.249.95.137","Mataró","Cataluña","8304","Chrome","Facebook","/product/271","product"
1921,"",1,"d6e525bc-9b6e-4cbe-911c-9fde89ce3c3d","2023-01-25 04:48:00","77.179.120.177","Winslow Township","New Jersey","8081","Chrome","Email","/product/14918","product"
1922,"",1,"b04ca810-d9e4-4ca5-9235-82d6d20f0a18","2021-01-02 03:37:00","84.170.182.22","Tianjin","Guangdong","529090","Firefox","Adwords","/product/3940","product"
1923,"",1,"14526910-225a-4ec6-a20f-f6c6b29f2651","2020-08-13 01:05:00","150.225.40.115","Newcastle-under-Lyme","England","ST5","Chrome","Email","/department/women/category/dresses/brand/2bbybebe","department"
1924,"",2,"14526910-225a-4ec6-a20f-f6c6b29f2651","2020-08-13 01:31:00","150.225.40.115","Newcastle-under-Lyme","England","ST5","Chrome","Email","/product/3950","product"
1925,"",3,"14526910-225a-4ec6-a20f-f6c6b29f2651","2020-08-13 01:55:00","150.225.40.115","Newcastle-under-Lyme","England","ST5","Chrome","Email","/cart","cart"
1926,"",1,"34ebe9f2-34e0-40de-8427-500e053734ad","2022-07-11 08:08:00","219.13.22.14","San Jose","California","95117","Chrome","Adwords","/product/2531","product"
1927,"",1,"79e60725-b25d-465c-b199-cd99dfc451ed","2022-09-09 15:58:00","52.175.175.82","Nanping","Zhejiang","325609","Chrome","Facebook","/product/22827","product"
1928,"",2,"79e60725-b25d-465c-b199-cd99dfc451ed","2022-09-09 15:58:00","52.175.175.82","Nanping","Zhejiang","325609","Chrome","Facebook","/cart","cart"
1929,"",3,"79e60725-b25d-465c-b199-cd99dfc451ed","2022-09-09 16:27:00","52.175.175.82","Nanping","Zhejiang","325609","Chrome","Facebook","/cancel","cancel"
1930,"",1,"e39c23b6-6d22-45b2-a6c4-02f446fb5924","2022-06-27 03:11:00","215.102.248.212","Xiamen","Jiangsu","215638","Chrome","Adwords","/department/women/category/tops&tees/brand/bluestarinc","department"
1931,"",2,"e39c23b6-6d22-45b2-a6c4-02f446fb5924","2022-06-27 03:13:00","215.102.248.212","Xiamen","Jiangsu","215638","Chrome","Adwords","/product/522","product"
1932,"",1,"5dd14f23-9eed-4ebb-9c4e-7d7321b5ae50","2024-11-16 17:50:00","97.105.164.185","York","England","YO24","IE","Facebook","/product/21354","product"
1933,"",1,"cfbfd02f-d984-4e43-bbcd-ad96d7a2df08","2025-06-29 10:58:00","152.5.146.168","Yokohama City","Kanagawa","231-0811","Chrome","Adwords","/department/women/category/plus/brand/sockittome","department"
1934,"",2,"cfbfd02f-d984-4e43-bbcd-ad96d7a2df08","2025-06-29 11:22:00","152.5.146.168","Yokohama City","Kanagawa","231-0811","Chrome","Adwords","/product/15241","product"
1935,"",1,"d80b5a40-9d89-4aa9-bc29-fdbe4f0ace07","2019-02-02 06:03:00","174.40.47.91","Maoming","Tianjin","301999","Firefox","Adwords","/product/7317","product"
1936,"",2,"d80b5a40-9d89-4aa9-bc29-fdbe4f0ace07","2019-02-02 06:15:00","174.40.47.91","Maoming","Tianjin","301999","Firefox","Adwords","/cart","cart"
1937,"",3,"d80b5a40-9d89-4aa9-bc29-fdbe4f0ace07","2019-02-02 06:40:00","174.40.47.91","Maoming","Tianjin","301999","Firefox","Adwords","/cancel","cancel"
1938,"",1,"a22b7b15-36d6-4028-b66c-9ac48cfdd9c9","2023-11-17 00:46:00","210.5.183.16","Baotou","Inner Mongolia Autonomous Region","10020","Firefox","Adwords","/department/women/category/dresses/brand/kamalikulture","department"
1939,"",2,"a22b7b15-36d6-4028-b66c-9ac48cfdd9c9","2023-11-17 01:01:00","210.5.183.16","Baotou","Inner Mongolia Autonomous Region","10020","Firefox","Adwords","/product/3114","product"
1940,"",1,"4b16acdf-c6ff-4097-9104-8d3a537a3ae7","2019-01-28 06:35:00","222.53.70.32","Nanjing","Jiangsu","215132","Chrome","Adwords","/department/women/category/jumpsuits&rompers/brand/eightsixty","department"
1941,"",2,"4b16acdf-c6ff-4097-9104-8d3a537a3ae7","2019-01-28 06:40:00","222.53.70.32","Nanjing","Jiangsu","215132","Chrome","Adwords","/product/4062","product"
1942,"",3,"4b16acdf-c6ff-4097-9104-8d3a537a3ae7","2019-01-28 07:01:00","222.53.70.32","Nanjing","Jiangsu","215132","Chrome","Adwords","/cart","cart"
1943,"",1,"712cc698-6dc8-48d6-aa4b-92781c55fb41","2022-03-05 05:27:00","26.24.118.177","São Paulo","São Paulo","02675-031","Chrome","Email","/department/women/category/intimates/brand/bslingerie","department"
1944,"",2,"712cc698-6dc8-48d6-aa4b-92781c55fb41","2022-03-05 05:35:00","26.24.118.177","São Paulo","São Paulo","02675-031","Chrome","Email","/product/12159","product"
1945,"",3,"712cc698-6dc8-48d6-aa4b-92781c55fb41","2022-03-05 05:45:00","26.24.118.177","São Paulo","São Paulo","02675-031","Chrome","Email","/cart","cart"
1946,"",1,"208da337-1897-4014-8ed8-6e91407364b1","2023-07-20 12:05:00","43.180.219.71","Xi'an","Fujian","361022","IE","Email","/department/women/category/jeans/brand/truereligion","department"
1947,"",2,"208da337-1897-4014-8ed8-6e91407364b1","2023-07-20 12:28:00","43.180.219.71","Xi'an","Fujian","361022","IE","Email","/product/4921","product"
1948,"",1,"c7b77c3c-9a43-4e40-92d8-ecec3315c99e","2022-04-11 01:05:00","197.186.177.68","Champaign","Illinois","61822","Chrome","Facebook","/product/5983","product"
1949,"",2,"c7b77c3c-9a43-4e40-92d8-ecec3315c99e","2022-04-11 01:31:00","197.186.177.68","Champaign","Illinois","61822","Chrome","Facebook","/cart","cart"
1950,"",3,"c7b77c3c-9a43-4e40-92d8-ecec3315c99e","2022-04-11 01:55:00","197.186.177.68","Champaign","Illinois","61822","Chrome","Facebook","/cancel","cancel"
1951,"",1,"2f34f0c6-351d-4284-a828-67b1bdb8d8fe","2025-05-19 15:37:00","90.129.106.215","Mokpo City","Jeollanam-do","530-390","Chrome","Email","/department/men/category/pants/brand/tru-spec","department"
1952,"",2,"2f34f0c6-351d-4284-a828-67b1bdb8d8fe","2025-05-19 15:40:00","90.129.106.215","Mokpo City","Jeollanam-do","530-390","Chrome","Email","/product/21904","product"
1953,"",1,"5a67e17a-e3f6-4892-88f1-76e812d61868","2021-01-28 01:12:00","157.167.193.89","Brilon","Nordrhein-Westfalen","59929","Chrome","Organic","/product/23493","product"
1954,"",2,"5a67e17a-e3f6-4892-88f1-76e812d61868","2021-01-28 01:31:00","157.167.193.89","Brilon","Nordrhein-Westfalen","59929","Chrome","Organic","/cart","cart"
1955,"",3,"5a67e17a-e3f6-4892-88f1-76e812d61868","2021-01-28 01:45:00","157.167.193.89","Brilon","Nordrhein-Westfalen","59929","Chrome","Organic","/cancel","cancel"
1956,"",1,"7c555ad4-bb84-49e2-8e88-77dc34171274","2022-02-07 11:46:00","56.18.131.190","Timon","Maranhão","65631","Chrome","Adwords","/product/23590","product"
1957,"",2,"7c555ad4-bb84-49e2-8e88-77dc34171274","2022-02-07 12:13:00","56.18.131.190","Timon","Maranhão","65631","Chrome","Adwords","/cart","cart"
1958,"",3,"7c555ad4-bb84-49e2-8e88-77dc34171274","2022-02-07 12:29:00","56.18.131.190","Timon","Maranhão","65631","Chrome","Adwords","/cancel","cancel"
1959,"",1,"cc172225-89d1-4a45-85fc-1ab23d461679","2020-06-19 13:07:00","42.246.195.24","Fort Myers","Florida","33901","Safari","Email","/department/women/category/tops&tees/brand/allegrak","department"
1960,"",2,"cc172225-89d1-4a45-85fc-1ab23d461679","2020-06-19 13:09:00","42.246.195.24","Fort Myers","Florida","33901","Safari","Email","/product/202","product"
1961,"",1,"55e72fd6-c594-485f-991e-d5909d357936","2020-11-05 03:54:00","86.123.212.101","Uji City","Kyoto","611-0021","Safari","Email","/product/21645","product"
1962,"",2,"55e72fd6-c594-485f-991e-d5909d357936","2020-11-05 04:23:00","86.123.212.101","Uji City","Kyoto","611-0021","Safari","Email","/cart","cart"
1963,"",3,"55e72fd6-c594-485f-991e-d5909d357936","2020-11-05 04:28:00","86.123.212.101","Uji City","Kyoto","611-0021","Safari","Email","/cancel","cancel"
1964,"",1,"6c64db80-332f-4c19-bb4e-83502c69c4b6","2019-10-11 15:45:00","159.136.124.31","Guilin","Hebei","54799","Chrome","Adwords","/product/27982","product"
1965,"",2,"6c64db80-332f-4c19-bb4e-83502c69c4b6","2019-10-11 15:50:00","159.136.124.31","Guilin","Hebei","54799","Chrome","Adwords","/cart","cart"
1966,"",3,"6c64db80-332f-4c19-bb4e-83502c69c4b6","2019-10-11 16:03:00","159.136.124.31","Guilin","Hebei","54799","Chrome","Adwords","/cancel","cancel"
1967,"",1,"c572734c-dceb-4da8-939b-ae8acd7c16b4","2025-05-16 15:32:00","50.39.38.246","Shanghai","Guangxi Zhuang Autonomous Region","545005","Safari","Facebook","/product/26815","product"
1968,"",2,"c572734c-dceb-4da8-939b-ae8acd7c16b4","2025-05-16 15:46:00","50.39.38.246","Shanghai","Guangxi Zhuang Autonomous Region","545005","Safari","Facebook","/cart","cart"
1969,"",3,"c572734c-dceb-4da8-939b-ae8acd7c16b4","2025-05-16 15:52:00","50.39.38.246","Shanghai","Guangxi Zhuang Autonomous Region","545005","Safari","Facebook","/cancel","cancel"
1970,"",1,"86c0c5f8-9ceb-403b-90f3-be3c2d51f1b4","2020-02-22 06:20:00","11.106.133.37","Nanjing","Guangdong","528599","Firefox","Adwords","/product/20172","product"
1971,"",1,"b7b78a54-57e9-4e2e-8652-d3dbe51fa8e2","2022-07-27 09:11:00","165.183.220.211","Edison","New Jersey","8820","Safari","Adwords","/department/women/category/sweaters/brand/minnierose","department"
1972,"",2,"b7b78a54-57e9-4e2e-8652-d3dbe51fa8e2","2022-07-27 09:17:00","165.183.220.211","Edison","New Jersey","8820","Safari","Adwords","/product/1507","product"
1973,"",3,"b7b78a54-57e9-4e2e-8652-d3dbe51fa8e2","2022-07-27 09:31:00","165.183.220.211","Edison","New Jersey","8820","Safari","Adwords","/cart","cart"
1974,"",1,"d3699228-6c89-46a2-b26d-b0c761bdfd8f","2019-04-30 12:29:00","204.58.111.253","Zhengzhou","Shanxi","41000","Safari","YouTube","/product/10175","product"
1975,"",2,"d3699228-6c89-46a2-b26d-b0c761bdfd8f","2019-04-30 12:46:00","204.58.111.253","Zhengzhou","Shanxi","41000","Safari","YouTube","/cart","cart"
1976,"",3,"d3699228-6c89-46a2-b26d-b0c761bdfd8f","2019-04-30 12:52:00","204.58.111.253","Zhengzhou","Shanxi","41000","Safari","YouTube","/cancel","cancel"
1977,"",1,"6239617c-8d5f-4956-81f4-ba7f1f051515","2024-05-21 01:44:00","82.43.88.59","Handan","Guangdong","528463","Chrome","Email","/product/7641","product"
1978,"",1,"b8355388-47d7-4bbc-8fc6-c70f5b2c1caf","2023-03-27 02:22:00","121.1.7.22","Liaoyuan","Guangdong","518117","Firefox","Email","/department/women/category/shorts/brand/axparis","department"
1979,"",2,"b8355388-47d7-4bbc-8fc6-c70f5b2c1caf","2023-03-27 02:51:00","121.1.7.22","Liaoyuan","Guangdong","518117","Firefox","Email","/product/6976","product"
1980,"",1,"be6c6d59-9ecb-4ae7-bcdf-ffc15c1639f6","2022-06-17 18:56:00","118.220.167.129","Wythenshawe","England","M22","Other","Adwords","/product/4244","product"
1981,"",2,"be6c6d59-9ecb-4ae7-bcdf-ffc15c1639f6","2022-06-17 19:02:00","118.220.167.129","Wythenshawe","England","M22","Other","Adwords","/cart","cart"
1982,"",3,"be6c6d59-9ecb-4ae7-bcdf-ffc15c1639f6","2022-06-17 19:02:00","118.220.167.129","Wythenshawe","England","M22","Other","Adwords","/cancel","cancel"
1983,"",1,"eadbf855-caae-4be2-8e1b-7888d6adbbab","2023-07-21 09:33:00","165.142.88.72","Yan'an","Inner Mongolia Autonomous Region","17001","Chrome","Email","/department/men/category/outerwear&coats/brand/kuhl","department"
1984,"",2,"eadbf855-caae-4be2-8e1b-7888d6adbbab","2023-07-21 09:55:00","165.142.88.72","Yan'an","Inner Mongolia Autonomous Region","17001","Chrome","Email","/product/23802","product"
1985,"",1,"58782612-f101-4921-97b3-2e0d606649ed","2023-09-04 13:51:00","33.130.73.129","Itamaraju","Bahia","45836-000","Chrome","Facebook","/product/18275","product"
1986,"",1,"711566a5-30db-48b0-b809-f9aac4d949f3","2019-11-25 02:42:00","161.48.186.219","Corona","California","92882","Firefox","Organic","/product/19107","product"
1987,"",1,"ad01f3f8-b70d-4bf2-bb39-658295171ca1","2023-12-27 01:12:00","37.44.78.195","São Félix do Xingu","Pará","68380-000","Chrome","Adwords","/department/men/category/suits&sportcoats/brand/flatseven","department"
1988,"",2,"ad01f3f8-b70d-4bf2-bb39-658295171ca1","2023-12-27 01:19:00","37.44.78.195","São Félix do Xingu","Pará","68380-000","Chrome","Adwords","/product/19817","product"
1989,"",1,"8762d957-0b50-4ad4-a775-ccdf44ccc341","2025-10-13 02:29:00","190.86.204.173","Brisbane","Queensland","4152","Chrome","Adwords","/department/men/category/accessories/brand/carrera","department"
1990,"",2,"8762d957-0b50-4ad4-a775-ccdf44ccc341","2025-10-13 02:57:00","190.86.204.173","Brisbane","Queensland","4152","Chrome","Adwords","/product/28526","product"
1991,"",1,"e404a269-c2dc-40ed-8716-3f12645db29b","2020-02-24 15:06:00","22.109.200.77","Gateshead","England","NE10","Firefox","Adwords","/department/men/category/socks/brand/hugoboss","department"
1992,"",2,"e404a269-c2dc-40ed-8716-3f12645db29b","2020-02-24 15:20:00","22.109.200.77","Gateshead","England","NE10","Firefox","Adwords","/product/24469","product"
1993,"",3,"e404a269-c2dc-40ed-8716-3f12645db29b","2020-02-24 15:21:00","22.109.200.77","Gateshead","England","NE10","Firefox","Adwords","/cart","cart"
1994,"",1,"8d6f3d0c-fbcb-4c7e-bef1-74ef583916bd","2019-02-23 03:49:00","117.223.223.68","Kaifeng","Hunan","414005","Chrome","Email","/product/13063","product"
1995,"",1,"dbfb3575-6075-4072-9d4a-91de25122b46","2022-06-16 14:03:00","77.24.51.75","Macaúbas","Bahia","46500-000","Chrome","Adwords","/department/women/category/pants&capris/brand/sealedwithakissdesignsplussize","department"
1996,"",2,"dbfb3575-6075-4072-9d4a-91de25122b46","2022-06-16 14:03:00","77.24.51.75","Macaúbas","Bahia","46500-000","Chrome","Adwords","/product/5228","product"
1997,"",3,"dbfb3575-6075-4072-9d4a-91de25122b46","2022-06-16 14:22:00","77.24.51.75","Macaúbas","Bahia","46500-000","Chrome","Adwords","/cart","cart"
1998,"",1,"dc7b2487-0c91-4492-9249-abd92519d232","2021-02-25 08:35:00","15.167.29.8","Beijing","Inner Mongolia Autonomous Region","14017","Safari","Organic","/department/women/category/skirts/brand/finebrandshop","department"
1999,"",2,"dc7b2487-0c91-4492-9249-abd92519d232","2021-02-25 08:49:00","15.167.29.8","Beijing","Inner Mongolia Autonomous Region","14017","Safari","Organic","/product/7451","product"
2000,"",3,"dc7b2487-0c91-4492-9249-abd92519d232","2021-02-25 08:51:00","15.167.29.8","Beijing","Inner Mongolia Autonomous Region","14017","Safari","Organic","/cart","cart"
2001,"",1,"a75e305f-f950-40e7-b111-dd00f47e4b55","2025-01-19 07:34:00","62.199.28.232","Orange","Texas","77630","Chrome","YouTube","/product/18064","product"
